datetime,actual_power,predicted_power,wind,wind_2,wind_3,hour,month,is_daytime,wind_lag_1h,wind_lag_24h,original_forecast_wind,observed_wind,corrected_wind_speed,error,abs_error
2022-07-15 00:00:00,111.2877,45.04394001193645,6.795654715611288,46.18092301380994,313.8296072500794,0,7,0,6.457469656636466,6.661167095202606,10.759041,8.98,6.795654715611288,-66.24375998806354,66.24375998806354
2022-07-15 00:15:00,108.7764,46.70222859298721,6.866195404393429,47.14463933131345,323.70430591845013,0,7,0,6.795654715611288,7.363908824174402,10.559467,8.68,6.866195404393429,-62.074171407012784,62.074171407012784
2022-07-15 00:30:00,108.7764,46.70222859298721,6.866195404393429,47.14463933131345,323.70430591845013,0,7,0,6.866195404393429,7.363908824174402,10.472386,7.75,6.866195404393429,-62.074171407012784,62.074171407012784
2022-07-15 00:45:00,108.7764,45.04394001193645,6.842028643073696,46.813355952640876,320.2983223063734,0,7,0,6.866195404393429,7.2647147059876565,10.031937,8.01,6.842028643073696,-63.732459988063546,63.732459988063546
2022-07-15 01:00:00,108.7764,45.03315172762135,6.797428105860977,46.20502885434875,314.0753617666676,1,7,0,6.842028643073696,6.866478567276576,9.230318,6.58,6.797428105860977,-63.74324827237864,63.74324827237864
2022-07-15 01:15:00,108.7764,42.46966273742729,6.307942277872223,39.79013578096781,250.9938797350431,1,7,0,6.797428105860977,7.020115694017197,8.103351,5.5,6.307942277872223,-66.30673726257271,66.30673726257271
2022-07-15 01:30:00,108.7764,34.57228327107973,5.923021828621062,35.08218758232159,207.79256284586953,1,7,0,6.307942277872223,7.35507535815216,6.7454395,5.4,5.923021828621062,-74.20411672892027,74.20411672892027
2022-07-15 01:45:00,108.7764,33.47719437284235,6.092199198169089,37.11489107017209,226.1113096178355,1,7,0,5.923021828621062,7.020115694017197,6.364535,3.96,6.092199198169089,-75.29920562715765,75.29920562715765
2022-07-15 02:00:00,75.1319,37.003414954432735,6.150526591551315,37.828977353379834,232.66813114315514,2,7,0,6.092199198169089,7.020115694017197,7.4844313,3.71,6.150526591551315,-38.12848504556727,38.12848504556727
2022-07-15 02:15:00,7.8428,43.96399847970242,6.546522125666789,42.85695194184482,280.5639841259254,2,7,0,6.150526591551315,6.725652239530633,8.786097,3.14,6.546522125666789,36.121198479702414,36.121198479702414
2022-07-15 02:30:00,3.2501,44.49061348843706,6.703937811987697,44.94278218699839,301.2936168793457,2,7,0,6.546522125666789,6.388037449278647,8.722663,2.94,6.703937811987697,41.24051348843706,41.24051348843706
2022-07-15 02:45:00,0.8525,43.00973038402473,6.429451716508832,41.33784937491837,265.77970662035244,2,7,0,6.703937811987697,6.184293670174284,8.516445,2.79,6.429451716508832,42.15723038402473,42.15723038402473
